ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,direction,tissue
GO:0000375,"RNA splicing, via transesterification reactions",0.074626866,0.015802443,0.033898305,4.722489249,5.479734364,5.42E-05,0.018544297,0.018152428,Tra2a/Celf3/Tia1/Fmr1/Rnpc3/Ptbp2/Prpf39/Dbr1/Mettl16/Pcbp4,10,Up,TES
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.074626866,0.015802443,0.033898305,4.722489249,5.479734364,5.42E-05,0.018544297,0.018152428,Tra2a/Celf3/Tia1/Fmr1/Rnpc3/Ptbp2/Prpf39/Dbr1/Mettl16/Pcbp4,10,Up,TES
GO:0000398,"mRNA splicing, via spliceosome",0.074626866,0.015802443,0.033898305,4.722489249,5.479734364,5.42E-05,0.018544297,0.018152428,Tra2a/Celf3/Tia1/Fmr1/Rnpc3/Ptbp2/Prpf39/Dbr1/Mettl16/Pcbp4,10,Up,TES
GO:0043484,regulation of RNA splicing,0.067164179,0.008892222,0.054216867,7.553137925,7.211059815,3.16E-06,0.003581249,0.003505572,Tra2a/Celf3/Tia1/Fmr1/Cdk12/Prx/Ptbp2/Mettl16/Pcbp4,9,Up,TES
GO:0048024,"regulation of mRNA splicing, via spliceosome",0.044776119,0.005946004,0.054054054,7.530455829,5.867541708,0.00014938,0.037660246,0.036864428,Tra2a/Celf3/Tia1/Fmr1/Mettl16/Pcbp4,6,Up,TES
GO:0050684,regulation of mRNA processing,0.044776119,0.007124491,0.045112782,6.284816519,5.200732576,0.000397833,0.082062053,0.080327959,Tra2a/Celf3/Tia1/Fmr1/Mettl16/Pcbp4,6,Up,TES
GO:0055119,relaxation of cardiac muscle,0.029850746,0.000964217,0.222222222,30.95854063,10.81241165,7.18E-06,0.005433158,0.005318347,Ttn/Camk2g/P2rx4/Atp1a1,4,Up,TES
GO:0090075,relaxation of muscle,0.029850746,0.002303407,0.093023256,12.9593891,6.675751571,0.000252119,0.057205731,0.055996888,Ttn/Camk2g/P2rx4/Atp1a1,4,Up,TES
GO:0032351,negative regulation of hormone metabolic process,0.02238806,0.000589244,0.272727273,37.99457259,10.43562668,5.72E-05,0.018544297,0.018152428,Wnt4/Cacna1a/Atp1a1,3,Up,TES
GO:0055064,chloride ion homeostasis,0.02238806,0.001285622,0.125,17.4141791,6.841641684,0.000655442,0.123933137,0.121314245,Cacna1a/Car12/Wnk4,3,Up,TES
GO:0055081,monoatomic anion homeostasis,0.02238806,0.001392758,0.115384615,16.07462687,6.540215775,0.00083319,0.145423668,0.142350648,Cacna1a/Car12/Wnk4,3,Up,TES
GO:0006376,mRNA splice site recognition,0.02238806,0.00155346,0.103448276,14.41173443,6.145790102,0.001152697,0.186819203,0.182871433,Celf3/Ptbp2/Prpf39,3,Up,TES
GO:0046885,regulation of hormone biosynthetic process,0.02238806,0.001607028,0.1,13.93134328,6.027118054,0.001274088,0.192727001,0.18865439,Wnt4/Cacna1a/Atp1a1,3,Up,TES
GO:0045785,positive regulation of cell adhesion,0.094202899,0.026408828,0.026369168,3.567098804,4.985031781,7.60E-05,0.01048645,0.009021205,Col26a1/Vcam1/Crk/RT1-CE16/F11r/Ninj1/Plpp3/Cib1/Cd74/Fbln1/Pde4d/Igf1/RT1-Da,13,Down,TES
GO:0031099,regeneration,0.086956522,0.018427255,0.034883721,4.718907988,6.007912658,9.65E-06,0.005320561,0.004577133,Nfix/Nrep/Rtca/Gpx1/Igf1r/Ninj1/Igf1/Ucp2/Gsn/Gas6/Folr1/Hspg2,12,Down,TES
GO:0042060,wound healing,0.086956522,0.021534176,0.029850746,4.038070517,5.314081947,4.48E-05,0.009493974,0.008167404,Crk/Gpx1/F11r/Plpp3/Serping1/Tubb1/Fbln1/Vkorc1/Igf1/Gas6/Wfdc1/Ano6,12,Down,TES
GO:0001678,intracellular glucose homeostasis,0.079710145,0.013338333,0.044176707,5.976020022,6.821625384,2.47E-06,0.005320561,0.004577133,Nptx1/Vcam1/Fis1/Gpx1/Foxk1/Igf1r/Igf1/Ucp2/Gas6/Foxa3/Col1a1,11,Down,TES
GO:0030198,extracellular matrix organization,0.079710145,0.017677309,0.033333333,4.509178744,5.550416494,3.49E-05,0.008656731,0.007447148,Cst3/Ctss/Fbln1/Fscn1/Dpt/Gas6/Aebp1/Adamts2/Hspg2/Col1a2/Col1a1,11,Down,TES
GO:0043062,extracellular structure organization,0.079710145,0.017730876,0.033232628,4.495555847,5.53739108,3.58E-05,0.008656731,0.007447148,Cst3/Ctss/Fbln1/Fscn1/Dpt/Gas6/Aebp1/Adamts2/Hspg2/Col1a2/Col1a1,11,Down,TES
GO:0045229,external encapsulating structure organization,0.079710145,0.017730876,0.033232628,4.495555847,5.53739108,3.58E-05,0.008656731,0.007447148,Cst3/Ctss/Fbln1/Fscn1/Dpt/Gas6/Aebp1/Adamts2/Hspg2/Col1a2/Col1a1,11,Down,TES
GO:0042593,glucose homeostasis,0.079710145,0.019177202,0.030726257,4.156505546,5.204068389,7.26E-05,0.01048645,0.009021205,Nptx1/Vcam1/Fis1/Gpx1/Foxk1/Igf1r/Igf1/Ucp2/Gas6/Foxa3/Col1a1,11,Down,TES
GO:0033500,carbohydrate homeostasis,0.079710145,0.019230769,0.030640669,4.144927536,5.192358287,7.45E-05,0.01048645,0.009021205,Nptx1/Vcam1/Fis1/Gpx1/Foxk1/Igf1r/Igf1/Ucp2/Gas6/Foxa3/Col1a1,11,Down,TES
GO:0071496,cellular response to external stimulus,0.079710145,0.024748232,0.023809524,3.22084196,4.171290825,0.000649483,0.042252571,0.036348725,Vcam1/F11r/Igf1r/Ctnnb1/Fscn1/Igf1/Ucp2/Gas6/Folr1/Foxa3/Col1a1,11,Down,TES
GO:0043410,positive regulation of MAPK cascade,0.079710145,0.026194558,0.022494888,3.04300406,3.950733744,0.001031895,0.05270308,0.045339011,Crk/Glipr2/Igf1r/Ctnnb1/Cib1/Cd74/Camk2d/Igf1/Gsn/Gas6/Igfbp6,11,Down,TES
GO:0032355,response to estradiol,0.072463768,0.013927577,0.038461538,5.202898551,5.889404388,2.39E-05,0.008656731,0.007447148,Cst3/Gpx1/Igf1r/Ctnnb1/Mapk15/Ak1/Igf1/Hba-a2/Wfdc1/Col1a1,10,Down,TES
GO:0031668,cellular response to extracellular stimulus,0.072463768,0.017945147,0.029850746,4.038070517,4.84219842,0.000196804,0.0208764,0.017959393,Vcam1/Igf1r/Ctnnb1/Fscn1/Igf1/Ucp2/Gas6/Folr1/Foxa3/Col1a1,10,Down,TES
GO:0031589,cell-substrate adhesion,0.072463768,0.020302121,0.026385224,3.569270774,4.360874606,0.0005223,0.042252571,0.036348725,Col26a1/Vcam1/Crk/Ninj1/Ctnnb1/Cib1/Fbln1/Dapk3/Gas6/Col1a1,10,Down,TES
GO:0009743,response to carbohydrate,0.072463768,0.020891365,0.025641026,3.468599034,4.251651108,0.000651535,0.042252571,0.036348725,Cst3/Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,10,Down,TES
GO:0050900,leukocyte migration,0.072463768,0.021427041,0.025,3.381884058,4.1557002,0.000790969,0.046414746,0.03992933,Vcam1/Eps8/Crk/F11r/Ninj1/Cd74/Rarres2/Pde4d/Gas6/Ano6,10,Down,TES
GO:0032970,regulation of actin filament-based process,0.072463768,0.021909149,0.024449878,3.307466071,4.071904473,0.000936672,0.051666819,0.044447544,Eps8/Crk/F11r/Pde4d/Lmod1/Camk2d/Dapk3/Fscn1/Gsn/Fxyd1,10,Down,TES
GO:0071333,cellular response to glucose stimulus,0.065217391,0.012374116,0.038961039,5.270468662,5.636058582,5.60E-05,0.01048645,0.009021205,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0071331,cellular response to hexose stimulus,0.065217391,0.012534819,0.038461538,5.202898551,5.583238005,6.18E-05,0.01048645,0.009021205,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0071326,cellular response to monosaccharide stimulus,0.065217391,0.012695522,0.037974684,5.137039075,5.531315663,6.82E-05,0.01048645,0.009021205,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0071322,cellular response to carbohydrate stimulus,0.065217391,0.013499036,0.035714286,4.83126294,5.284253859,0.000108948,0.013824737,0.011893041,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0009749,response to glucose,0.065217391,0.0171952,0.028037383,3.792767168,4.355558119,0.000647246,0.042252571,0.036348725,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0009746,response to hexose,0.065217391,0.017945147,0.026865672,3.634263465,4.198594575,0.000875757,0.050319521,0.043288501,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0007584,response to nutrient,0.065217391,0.01853439,0.026011561,3.518723297,4.08104296,0.001098083,0.053496033,0.046021166,Vcam1/Gpx1/Igf1r/Mgp/Igf1/Gsn/Gas6/Folr1/Col1a1,9,Down,TES
GO:0034284,response to monosaccharide,0.065217391,0.018748661,0.025714286,3.478509317,4.039472426,0.00118946,0.05467551,0.047035838,Nptx1/Vcam1/Fis1/Gpx1/Igf1r/Igf1/Ucp2/Gas6/Col1a1,9,Down,TES
GO:0019882,antigen processing and presentation,0.057971014,0.006749518,0.063492063,8.588911893,7.376079555,4.39E-06,0.005320561,0.004577133,Fgl2/RT1-CE16/Ctss/Cd74/Psmb8/Psme1/Rftn1/RT1-Da,8,Down,TES
GO:0031214,biomineral tissue development,0.057971014,0.009963574,0.043010753,5.818295153,5.699207725,7.36E-05,0.01048645,0.009021205,Nfix/Wnt6/Mgp/Igf1/Gas6/Col1a2/Ano6/Col1a1,8,Down,TES
GO:0060348,bone development,0.057971014,0.013766874,0.031128405,4.21090622,4.472955643,0.00065876,0.042252571,0.036348725,Nfix/Ninj1/Ogn/Vkorc1/Igf1/Hspg2/Ano6/Col1a1,8,Down,TES
GO:0090150,establishment of protein localization to membrane,0.057971014,0.014677523,0.02919708,3.949645615,4.244691469,0.000997484,0.05270308,0.045339011,Sys1/Fis1/Cib1/Ubl4a/Vps37a/Yif1b/Rftn1/Trmt10b,8,Down,TES
GO:0031669,cellular response to nutrient levels,0.057971014,0.015963145,0.026845638,3.631553351,3.951889843,0.001699498,0.071018434,0.061095206,Igf1r/Ctnnb1/Igf1/Ucp2/Gas6/Folr1/Foxa3/Col1a1,8,Down,TES
GO:0022409,positive regulation of cell-cell adhesion,0.057971014,0.016338119,0.026229508,3.548206225,3.872146428,0.001964754,0.0796881,0.068553481,Vcam1/RT1-CE16/F11r/Plpp3/Cd74/Pde4d/Igf1/RT1-Da,8,Down,TES
GO:0060326,cell chemotaxis,0.057971014,0.017141633,0.025,3.381884058,3.708859131,0.002643065,0.088442384,0.076084551,Vcam1/Crk/Ninj1/Cd74/Rarres2/Pde4d/Gas6/Ano6,8,Down,TES
GO:0002449,lymphocyte mediated immunity,0.057971014,0.017248768,0.02484472,3.360878567,3.687822316,0.002745856,0.088442384,0.076084551,Nectin2/Crk/RT1-CE16/Serping1/Cd74/C1qa/Rftn1/RT1-Da,8,Down,TES
GO:1903034,regulation of response to wounding,0.050724638,0.009856439,0.038043478,5.146345306,4.877704607,0.000441311,0.03803549,0.032720886,Crk/Rtca/Igf1r/Serping1/Vkorc1/Wfdc1/Ano6,7,Down,TES
GO:0007596,blood coagulation,0.050724638,0.010231412,0.036649215,4.957735792,4.74446066,0.000551561,0.042252571,0.036348725,F11r/Serping1/Tubb1/Fbln1/Vkorc1/Gas6/Ano6,7,Down,TES
GO:0007599,hemostasis,0.050724638,0.010445682,0.035897436,4.856038647,4.671206492,0.000623773,0.042252571,0.036348725,F11r/Serping1/Tubb1/Fbln1/Vkorc1/Gas6/Ano6,7,Down,TES
GO:0071674,mononuclear cell migration,0.050724638,0.01049925,0.035714286,4.83126294,4.653204417,0.000642949,0.042252571,0.036348725,Eps8/Crk/F11r/Ninj1/Rarres2/Gas6/Ano6,7,Down,TES
GO:0050817,coagulation,0.050724638,0.010659953,0.035175879,4.75842983,4.599921192,0.000703303,0.044084303,0.037924514,F11r/Serping1/Tubb1/Fbln1/Vkorc1/Gas6/Ano6,7,Down,TES
GO:0010810,regulation of cell-substrate adhesion,0.050724638,0.012856225,0.029166667,3.945531401,3.963412486,0.002072262,0.082830398,0.071256714,Col26a1/Crk/Ninj1/Cib1/Fbln1/Dapk3/Col1a1,7,Down,TES
GO:0042246,tissue regeneration,0.043478261,0.005838869,0.055045872,7.446350219,5.824906475,0.000158779,0.017516551,0.015069007,Nfix/Gpx1/Ninj1/Igf1/Gsn/Gas6,6,Down,TES
GO:0014823,response to activity,0.043478261,0.008785087,0.036585366,4.949098621,4.383552285,0.001388062,0.059816803,0.051458751,Tph2/Fis1/Ctnnb1/Rarres2/Ak1/Igf1,6,Down,TES
GO:1902904,negative regulation of supramolecular fiber organization,0.043478261,0.009802871,0.032786885,4.435257781,4.030085376,0.002414845,0.085386436,0.073455603,Eps8/F11r/Cib1/Lmod1/Gsn/Hspg2,6,Down,TES
GO:0010634,positive regulation of epithelial cell migration,0.043478261,0.010338547,0.031088083,4.205451678,3.862911536,0.003143862,0.088442384,0.076084551,Glipr2/Plpp3/Cib1/Capn7/Rhoj/Igf1,6,Down,TES
GO:0033273,response to vitamin,0.043478261,0.010392115,0.030927835,4.183774092,3.846818863,0.003224888,0.088442384,0.076084551,Gpx1/Igf1r/Gsn/Gas6/Folr1/Col1a1,6,Down,TES
GO:0019884,antigen processing and presentation of exogenous antigen,0.036231884,0.002196272,0.12195122,16.4969954,8.572491687,1.24E-05,0.005708992,0.004911289,RT1-CE16/Ctss/Cd74/Psme1/RT1-Da,5,Down,TES
GO:0030199,collagen fibril organization,0.036231884,0.003428327,0.078125,10.56838768,6.61705405,0.000110277,0.013824737,0.011893041,Dpt/Aebp1/Adamts2/Col1a2/Col1a1,5,Down,TES
GO:0046718,viral entry into host cell,0.036231884,0.005678166,0.047169811,6.380913317,4.794415201,0.001144404,0.053496033,0.046021166,Nectin2/Cd74/Ifitm3/Gsn/Gas6,5,Down,TES
GO:0044409,entry into host,0.036231884,0.005838869,0.04587156,6.205291849,4.703489132,0.001296258,0.056747275,0.048818121,Nectin2/Cd74/Ifitm3/Gsn/Gas6,5,Down,TES
GO:0006612,protein targeting to membrane,0.036231884,0.006374545,0.042016807,5.683838753,4.423380131,0.00191097,0.07866353,0.067672073,Fis1/Cib1/Ubl4a/Vps37a/Yif1b,5,Down,TES
GO:0043244,regulation of protein-containing complex disassembly,0.036231884,0.007124491,0.037593985,5.085539937,4.080544165,0.003098205,0.088442384,0.076084551,Eps8/Igf1r/Cib1/Lmod1/Gsn,5,Down,TES
GO:0071675,regulation of mononuclear cell migration,0.036231884,0.007124491,0.037593985,5.085539937,4.080544165,0.003098205,0.088442384,0.076084551,Crk/Ninj1/Rarres2/Gas6/Ano6,5,Down,TES
GO:0002688,regulation of leukocyte chemotaxis,0.036231884,0.007178059,0.037313433,5.047588146,4.057917679,0.003199523,0.088442384,0.076084551,Ninj1/Cd74/Rarres2/Gas6/Ano6,5,Down,TES
GO:0048678,response to axon injury,0.036231884,0.007178059,0.037313433,5.047588146,4.057917679,0.003199523,0.088442384,0.076084551,Cst3/Nrep/Rtca/Igf1r/Folr1,5,Down,TES
GO:0097237,cellular response to toxic substance,0.036231884,0.007178059,0.037313433,5.047588146,4.057917679,0.003199523,0.088442384,0.076084551,Fis1/Gpx1/Hba-a2/Hbb-bs/Hba-a1,5,Down,TES
GO:0061041,regulation of wound healing,0.036231884,0.007231626,0.037037037,5.010198604,4.035515318,0.003303209,0.088442384,0.076084551,Crk/Serping1/Vkorc1/Wfdc1/Ano6,5,Down,TES
GO:0015671,oxygen transport,0.028985507,0.000964217,0.222222222,30.06119163,10.6450903,8.07E-06,0.005320561,0.004577133,Hbb-b1/Hba-a2/Hbb-bs/Hba-a1,4,Down,TES
GO:1990314,cellular response to insulin-like growth factor stimulus,0.028985507,0.000964217,0.222222222,30.06119163,10.6450903,8.07E-06,0.005320561,0.004577133,Crk/Igf1r/Ctnnb1/Igf1,4,Down,TES
GO:0019755,one-carbon compound transport,0.028985507,0.001285622,0.166666667,22.54589372,9.114643446,2.71E-05,0.008656731,0.007447148,Slc14a2/Hba-a2/Hbb-bs/Hba-a1,4,Down,TES
GO:0015669,gas transport,0.028985507,0.001392758,0.153846154,20.8115942,8.723664267,3.77E-05,0.008656731,0.007447148,Hbb-b1/Hba-a2/Hbb-bs/Hba-a1,4,Down,TES
GO:0002478,antigen processing and presentation of exogenous peptide antigen,0.028985507,0.001874866,0.114285714,15.46004141,7.389265378,0.000125286,0.015023419,0.012924234,RT1-CE16/Ctss/Cd74/RT1-Da,4,Down,TES
GO:0046596,regulation of viral entry into host cell,0.028985507,0.002571245,0.083333333,11.27294686,6.14985561,0.000432239,0.03803549,0.032720886,Nectin2/Cd74/Ifitm3/Gsn,4,Down,TES
GO:0052372,modulation by symbiont of entry into host,0.028985507,0.002839083,0.075471698,10.20946131,5.794016657,0.000632184,0.042252571,0.036348725,Nectin2/Cd74/Ifitm3/Gsn,4,Down,TES
GO:0016601,Rac protein signal transduction,0.028985507,0.002999786,0.071428571,9.66252588,5.602490567,0.000779501,0.046414746,0.03992933,Eps8/Crk/Als2/Camk2d,4,Down,TES
GO:1903018,regulation of glycoprotein metabolic process,0.028985507,0.002999786,0.071428571,9.66252588,5.602490567,0.000779501,0.046414746,0.03992933,Cst3/Acot8/Ctnnb1/Igf1,4,Down,TES
GO:0043903,regulation of biological process involved in symbiotic interaction,0.028985507,0.003267624,0.06557377,8.870515562,5.313357259,0.001076436,0.053496033,0.046021166,Nectin2/Cd74/Ifitm3/Gsn,4,Down,TES
GO:0030850,prostate gland development,0.028985507,0.003321191,0.064516129,8.72744273,5.259497207,0.001144142,0.053496033,0.046021166,Igf1r/Ctnnb1/Crip1/Igf1,4,Down,TES
GO:0031103,axon regeneration,0.028985507,0.003964003,0.054054054,7.312181747,4.695134511,0.002204333,0.083281496,0.071644781,Nrep/Rtca/Igf1r/Folr1,4,Down,TES
GO:0086003,cardiac muscle cell contraction,0.028985507,0.003964003,0.054054054,7.312181747,4.695134511,0.002204333,0.083281496,0.071644781,Pde4d/Camk2d/Gsn/Fxyd1,4,Down,TES
GO:0048002,antigen processing and presentation of peptide antigen,0.028985507,0.004178273,0.051282051,6.937198068,4.534487835,0.002671376,0.088442384,0.076084551,RT1-CE16/Ctss/Cd74/RT1-Da,4,Down,TES
GO:0001655,urogenital system development,0.028985507,0.004285408,0.05,6.763768116,4.458351023,0.002928547,0.088442384,0.076084551,Igf1r/Ctnnb1/Crip1/Igf1,4,Down,TES
GO:1901880,negative regulation of protein depolymerization,0.028985507,0.004338976,0.049382716,6.680264806,4.421254752,0.003063267,0.088442384,0.076084551,Eps8/Cib1/Lmod1/Gsn,4,Down,TES
GO:0035094,response to nicotine,0.028985507,0.004446111,0.048192771,6.51929457,4.34891014,0.003345287,0.088442384,0.076084551,Vcam1/Gpx1/Igf1r/Igf1,4,Down,TES
GO:0015670,carbon dioxide transport,0.02173913,0.000749946,0.214285714,28.98757764,9.040291624,0.000135542,0.015576012,0.013399615,Hba-a2/Hbb-bs/Hba-a1,3,Down,TES
GO:0002468,dendritic cell antigen processing and presentation,0.02173913,0.000910649,0.176470588,23.87212276,8.141772636,0.000249127,0.023692877,0.02038233,Fgl2/Cd74/RT1-Da,3,Down,TES
GO:0034224,cellular response to zinc ion starvation,0.02173913,0.000910649,0.176470588,23.87212276,8.141772636,0.000249127,0.023692877,0.02038233,Igf1r/Ctnnb1/Igf1,3,Down,TES
GO:0120127,response to zinc ion starvation,0.02173913,0.000910649,0.176470588,23.87212276,8.141772636,0.000249127,0.023692877,0.02038233,Igf1r/Ctnnb1/Igf1,3,Down,TES
GO:0055119,relaxation of cardiac muscle,0.02173913,0.000964217,0.166666667,22.54589372,7.892242935,0.000297339,0.027335325,0.023515829,Pde4d/Camk2d/Gsn,3,Down,TES
GO:0051593,response to folic acid,0.02173913,0.001178487,0.136363636,18.44664032,7.065931215,0.00054914,0.042252571,0.036348725,Gpx1/Gsn/Folr1,3,Down,TES
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,0.02173913,0.001232055,0.130434783,17.64461248,6.89279734,0.000628107,0.042252571,0.036348725,Ctss/Cd74/RT1-Da,3,Down,TES
GO:0036336,dendritic cell migration,0.02173913,0.001392758,0.115384615,15.60869565,6.432665385,0.000907299,0.05106795,0.043932353,Eps8/Gas6/Ano6,3,Down,TES
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,0.02173913,0.001446325,0.111111111,15.03059581,6.295967681,0.001015216,0.05270308,0.045339011,Ctss/Cd74/RT1-Da,3,Down,TES
GO:0046597,negative regulation of viral entry into host cell,0.02173913,0.001446325,0.111111111,15.03059581,6.295967681,0.001015216,0.05270308,0.045339011,Cd74/Ifitm3/Gsn,3,Down,TES
GO:0042744,hydrogen peroxide catabolic process,0.02173913,0.001499893,0.107142857,14.49378882,6.166362729,0.001130922,0.053496033,0.046021166,Gpx1/Hba-a2/Hba-a1,3,Down,TES
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0.02173913,0.00155346,0.103448276,13.994003,6.043238784,0.001254626,0.055810625,0.048012346,Ctss/Cd74/RT1-Da,3,Down,TES
GO:0033197,response to vitamin E,0.02173913,0.00155346,0.103448276,13.994003,6.043238784,0.001254626,0.055810625,0.048012346,Gpx1/Igf1r/Col1a1,3,Down,TES
GO:0010458,exit from mitosis,0.02173913,0.001660596,0.096774194,13.0911641,5.814335084,0.001526835,0.064784768,0.055732554,Nfix/Eps8/Ube2s,3,Down,TES
GO:0060512,prostate gland morphogenesis,0.02173913,0.001874866,0.085714286,11.59503106,5.414195848,0.002175778,0.083281496,0.071644781,Igf1r/Crip1/Igf1,3,Down,TES
GO:1903901,negative regulation of viral life cycle,0.02173913,0.001874866,0.085714286,11.59503106,5.414195848,0.002175778,0.083281496,0.071644781,Cd74/Ifitm3/Gsn,3,Down,TES
GO:0001958,endochondral ossification,0.02173913,0.002035569,0.078947368,10.67963387,5.154462668,0.002759509,0.088442384,0.076084551,Nfix/Hspg2/Col1a1,3,Down,TES
GO:0022617,extracellular matrix disassembly,0.02173913,0.002035569,0.078947368,10.67963387,5.154462668,0.002759509,0.088442384,0.076084551,Cst3/Ctss/Fscn1,3,Down,TES
GO:0036075,replacement ossification,0.02173913,0.002035569,0.078947368,10.67963387,5.154462668,0.002759509,0.088442384,0.076084551,Nfix/Hspg2/Col1a1,3,Down,TES
GO:0007031,peroxisome organization,0.02173913,0.002089136,0.076923077,10.4057971,5.074254383,0.002973438,0.088442384,0.076084551,Pex14/Fis1/Acot8,3,Down,TES
GO:0051693,actin filament capping,0.02173913,0.002142704,0.075,10.14565217,4.996900005,0.003197297,0.088442384,0.076084551,Eps8/Lmod1/Gsn,3,Down,TES
GO:0002604,regulation of dendritic cell antigen processing and presentation,0.014492754,0.000535676,0.2,27.05507246,7.112116112,0.002348316,0.084112422,0.072359604,Fgl2/Cd74,2,Down,TES
GO:0016559,peroxisome fission,0.014492754,0.000535676,0.2,27.05507246,7.112116112,0.002348316,0.084112422,0.072359604,Fis1/Acot8,2,Down,TES
GO:0031017,exocrine pancreas development,0.014492754,0.000535676,0.2,27.05507246,7.112116112,0.002348316,0.084112422,0.072359604,Igf1r/Igf1,2,Down,TES
GO:0043379,memory T cell differentiation,0.014492754,0.000535676,0.2,27.05507246,7.112116112,0.002348316,0.084112422,0.072359604,Fgl2/RT1-Da,2,Down,TES
GO:0034351,negative regulation of glial cell apoptotic process,0.014492754,0.000589244,0.181818182,24.59552042,6.755291508,0.002856287,0.088442384,0.076084551,Igf1/Gas6,2,Down,TES
GO:0090715,immunological memory formation process,0.014492754,0.000589244,0.181818182,24.59552042,6.755291508,0.002856287,0.088442384,0.076084551,Fgl2/RT1-Da,2,Down,TES
GO:1902307,positive regulation of sodium ion transmembrane transport,0.014492754,0.000589244,0.181818182,24.59552042,6.755291508,0.002856287,0.088442384,0.076084551,Tescl/Fxyd1,2,Down,TES
GO:0009612,response to mechanical stimulus,0.070895522,0.019820013,0.051351351,3.576966519,6.042317968,1.82E-06,0.001639049,0.00138868,Oxt/Slitrk6/Chi3l1/Igfbp2/Ltbp1/Gap43/F3/Il13ra2/Rest/Col3a1/Adora1/Fosl2/Bdnf/Tnc/Serpine1/Myc/Kcnj2/Scx/Pde2a,19,Up,PIT
GO:0040013,negative regulation of locomotion,0.063432836,0.023087637,0.039443155,2.747480694,4.429656722,0.000175112,0.035510947,0.030086544,Epha4/Ppargc1a/Gtpbp4/Erbb4/Col3a1/Adora1/Apod/Robo2/Sema3a/Nav3/Igfbp3/Sema3d/Serpine1/Klf4/Stc1/Sfrp1/Arpin,17,Up,PIT
GO:1901654,response to ketone,0.063432836,0.024533962,0.037117904,2.585511308,4.146129466,0.000355239,0.035510947,0.030086544,Oxt/RT1-Bb/F5/Ppargc1a/Pf4/Erbb4/Fn1/Fosl2/Tnc/Serpine1/Fdx1/Socs3/Klf4/Myc/Sfrp1/Kcnh8/Tgfb2,17,Up,PIT
GO:0050767,regulation of neurogenesis,0.063432836,0.026730234,0.034068136,2.373074507,3.752101806,0.000927451,0.049531268,0.041965219,Epha4/Trem2/Plxnc1/Cdh4/Fn1/Rest/Id1/Robo2/Sema3a/Efnb3/Sema3d/Bdnf/Id4/Lingo1/Myc/Pak3/Smo,17,Up,PIT
GO:0007411,axon guidance,0.059701493,0.013016927,0.065843621,4.586450464,6.791410386,4.84E-07,0.000943153,0.000799083,Epha4/Gap43/Cntn2/Cdh4/Robo2/Matn2/Sema3a/Vangl2/Efnb3/Sema3d/Bdnf/Dcc/Gfra3/Smo/Nr4a3/Tgfb2,16,Up,PIT
GO:0097485,neuron projection guidance,0.059701493,0.013070495,0.06557377,4.567653536,6.76988626,5.12E-07,0.000943153,0.000799083,Epha4/Gap43/Cntn2/Cdh4/Robo2/Matn2/Sema3a/Vangl2/Efnb3/Sema3d/Bdnf/Dcc/Gfra3/Smo/Nr4a3/Tgfb2,16,Up,PIT
GO:0031099,regeneration,0.059701493,0.018427255,0.046511628,3.239847275,5.060381226,4.03E-05,0.014803424,0.012542157,Epha4/Pax7/Plau/Gap43/Erbb4/Apod/Matn2/Bdnf/Tnc/Serpine1/Socs3/Klf4/Myc/Smo/Nr4a3/Anxa3,16,Up,PIT
GO:0042063,gliogenesis,0.059701493,0.023355475,0.036697248,2.556209777,3.96816733,0.000596507,0.039721697,0.033654089,Epha4/Trem2/Mobp/Gap43/Fn1/Col3a1/C1s/Matn2/Id4/Lingo1/Myc/Plp1/Smo/C1qa/Pard3/Tgfb2,16,Up,PIT
GO:0031960,response to corticosteroid,0.055970149,0.018855796,0.042613636,2.968325984,4.499339757,0.000184194,0.035510947,0.030086544,Oxt/Acsbg1/RT1-Bb/Htr1b/Pf4/Igfbp2/Sstr2/Fn1/Rest/Fosl2/Serpine1/Socs3/Stc1/Kcnh8/Anxa3,15,Up,PIT
GO:0070371,ERK1 and ERK2 cascade,0.055970149,0.01965931,0.040871935,2.847004758,4.312800658,0.000288199,0.035510947,0.030086544,Gpnmb/Atf3/Epha4/Trem2/Chi3l1/Npy/Erbb4/Rasgrp1/Fn1/Dcc/Hmgcr/Klf4/Myc/Dusp26/Alox15,15,Up,PIT
